,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,y_pred
49157,0.0,0.0,0.0,0.0,0.0,0.52232,0.0,0.0,0.0,0.0,0.56588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
102784,0.0,0.77873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.85
61352,0.0,0.0,0.0,0.0,0.0,0.71182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
115269,0.0,0.0,0.0,0.0,0.0,0.52939,0.0,0.0,0.0,0.0,0.0,0.0,0.45681,0.0,0.0,0.0,0.0,0.0,0.1
117152,0.0,0.0,0.0,0.78037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85928,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3
105970,0.0,0.0,0.0,0.0,0.0,0.59219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79179,0.0,0.0,0.0,1.0,0.9
6220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.604,0.0,0.0,0.81118,0.0,0.0,0.0,0.0,0.35315,0.0,1.0,0.6
19880,0.0,0.0,0.0,0.0,0.0,0.0,0.83681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
104348,0.0,0.0,0.0,0.0,0.0,0.43537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
78973,0.0,0.0,0.0,0.0,0.0,0.0,0.83398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
84241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87755,0.0,0.82413,0.0,0.0,0.0,0.0,0.0,1.0,0.1
15028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90829,0.0,0.0,0.71456,0.0,0.0,0.0,0.0,0.3
36476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
67000,0.0,0.0,0.78349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
14031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68291,0.0,0.0,0.0,0.0,1.0,0.8
111592,0.0,0.0,0.0,0.0,0.0,0.79687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
43538,0.0,0.0,0.0,0.0,0.80463,0.0,0.0,0.66129,0.0,0.76017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
63312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1
96610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94589,0.65951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
106467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87819,0.87819,0.0,0.0,0.0,0.0,0.0,0.0,0.1
92245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83661,0.0,0.0,0.0
81963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56241,0.0,0.0,0.0,1.0,1.0
32455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
37617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41033,0.0,0.0,0.0,0.0,0.47458,0.0,0.0,0.0,0.0,0.7
6997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40382,0.0,0.92361,0.0,0.0,0.0,0.0,0.0,1.0,0.0
31269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90511,0.0,0.0,0.90511,0.0,0.0,0.0,0.0,1.0,0.5
58768,0.0,0.0,0.0,0.0,0.0,0.0,0.8692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
17556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80018,0.0,0.0,0.0,1.0,0.4
49886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30664,0.0,0.0,0.0,1.0,1.0
61206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5844,0.0,0.0,0.0,1.0,0.9
27795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93532,0.0,0.0,0.607,0.0,0.0,0.0,0.0,0.5
85227,0.0,0.0,0.0,0.0,0.0,0.0,0.88618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
32100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9
60224,0.0,0.0,0.77891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
52675,0.77642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4
29009,0.0,0.0,0.77496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3
25820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8
16474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54956,0.0,1.0,1.0
26710,0.0,0.0,0.0,0.84081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74364,0.0,0.0,0.91552,0.0,0.0,0.0,0.0,1.0,1.0
112770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
29830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50836,0.74116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
33311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8
87903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84823,0.0,0.0,0.0
55062,0.0,0.0,0.0,0.0,0.0,0.63009,0.0,0.0,0.0,0.0,0.0,0.0,0.85483,0.0,0.0,0.0,0.0,0.0,0.2
10519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1
91958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
67007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49717,0.92422,0.0,0.0,0.0,0.0,0.0,0.0,0.2
14327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63398,0.0,0.0,0.5
18937,0.0,0.0,0.0,0.84297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93004,0.0,0.0,0.0,0.0,0.0,0.26163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31031,0.7813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7
48297,0.0,0.0,0.0,0.0,0.0,0.50779,0.0,0.0,0.0,0.0,0.3669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16240,0.0,0.0,0.0,0.0,0.0,0.7954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
56458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43308,0.41798,0.43402,0.0,0.0,0.0,0.0,0.0,1.0,0.7
18996,0.0,0.0,0.0,0.0,0.0,0.0,0.95371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
100542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45765,0.0,0.85316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
93635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39361,0.0,0.0,0.0,0.0,1.0,1.0
22460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.724,0.0,0.0,0.0,1.0,1.0
80239,0.0,0.0,0.0,0.0,0.0,0.0,0.36957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
56543,0.0,0.0,0.0,0.0,0.0,0.0,0.8487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
68776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
21324,0.0,0.0,0.0,0.0,0.0,0.45388,0.0,0.0,0.0,0.62649,0.0,0.0,0.38229,0.0,0.0,0.0,0.0,1.0,0.7
7761,0.0,0.0,0.0,0.80392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
68894,0.0,0.0,0.0,0.84658,0.0,0.0,0.0,0.37388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
51146,0.0,0.0,0.0,0.0,0.0,0.51305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69563,0.0,0.0,0.0,0.76488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4
61806,0.0,0.0,0.0,0.0,0.0,0.32508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7878,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4
34470,0.0,0.0,0.0,0.0,0.0,0.8832,0.0,0.7412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8832,0.0,0.0,0.2
56454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
104788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
38576,0.0,0.81228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46708,0.0,0.0,0.0,0.0,0.0,0.47464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92090,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
75861,0.85134,0.0,0.0,0.0,0.0,0.0,0.0,0.29523,0.0,0.84525,0.0,0.0,0.39803,0.0,0.0,0.0,0.0,1.0,0.4
39717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43772,0.0,0.86315,0.87489,0.66195,0.42348,0.87911,0.0,0.0,0.0,0.0,0.1
117989,0.78417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53277,0.0,0.0,0.0,1.0,0.7
21629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63049,0.52387,0.0,0.0,0.0,0.0,0.6
109330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
103299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
42440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104898,0.0,0.0,0.0,0.0,0.0,0.0,0.55961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
97154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65889,0.0,0.0,0.91355,0.0,0.0,0.0,0.0,1.0,1.0
51911,0.75504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
84004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81928,0.82957,0.0,0.0,0.0,0.0,0.0,1.0,0.1
99948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54228,0.0,0.0,0.0,1.0,0.9
59028,0.0,0.75708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
100941,0.0,0.0,0.0,0.0,0.0,0.0,0.88107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
28046,0.80849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
13966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55739,0.0,0.0,0.0,0.68357,0.0,0.0,0.0,1.0,0.9
117144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8
50567,0.8365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55919,0.0,0.0,0.0,1.0,0.3
53891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82651,0.0,0.0,0.0,0.0,0.0,0.71388,0.0,0.0,0.0,1.0,0.6
54391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46575,0.0,0.0,0.0,0.0,0.0,0.81722,0.0,0.0,0.0,1.0,0.9
78132,0.79516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6157,0.0,0.0,0.0,1.0,0.8
104262,0.0,0.0,0.0,0.75853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
103702,0.0,0.0,0.0,0.0,0.0,0.73058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
117341,0.0,0.0,0.79569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
47377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6
5627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63084,0.0,0.74128,0.0,0.0,0.85388,0.0,0.0,0.0,0.0,1.0,1.0
107902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
36204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87918,0.31658,0.50207,0.0,0.0,0.0,0.0,0.0,0.0,0.5
109586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79817,0.0,0.0,0.1
53939,0.0,0.0,0.0,0.0,0.0,0.36938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36224,0.0,0.0,0.0,0.79501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
84044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4
41519,0.0,0.0,0.0,0.0,0.0,0.42601,0.0,0.0,0.0,0.89539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
12978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5154,0.0,0.0,0.5
81852,0.0,0.0,0.0,0.0,0.0,0.6471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
3441,0.0,0.0,0.79313,0.0,0.0,0.35028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95806,0.0,0.0,0.0,0.0,0.0,0.69975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47479,0.79551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
63320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84796,0.0,0.0,0.0,1.0,0.9
95312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54745,0.0,0.88893,0.82144,0.82144,0.0,0.0,0.0,0.0,0.0,0.0,0.3
58673,0.81755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
92317,0.0,0.0,0.0,0.0,0.0,0.31574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
7681,0.0,0.79502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78701,0.0,0.84928,0.0,0.0,0.0,0.0,0.0,1.0,0.2
25640,0.0,0.0,0.0,0.0,0.0,0.0,0.68507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
28624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
77764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
77792,0.0,0.0,0.0,0.77601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
31606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83617,0.47586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5
38097,0.0,0.0,0.0,0.0,0.0,0.0,0.83162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
32677,0.0,0.0,0.0,0.0,0.0,0.0,0.74058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
24712,0.0,0.0,0.0,0.80473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41494,0.0,0.0,0.0,1.0,0.8
43757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
35630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7562,0.0,0.0,0.0,0.0,1.0,0.9
114556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71106,0.0,0.0,0.30608,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
61424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34046,0.0,0.0,0.531,0.85999,0.0,0.0,0.0,0.0,0.0,1.0,0.3
66721,0.75151,0.0,0.0,0.0,0.0,0.42266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
46339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
46482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77033,0.0,0.80249,0.88826,0.68551,0.62708,0.68551,0.0,0.0,0.0,0.0,0.2
11641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5360,0.0,0.0,0.0,0.0,0.0,0.80663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
116080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28289,0.30657,0.0,0.0,0.0,0.0,1.0
97427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47826,0.0,0.0,0.79726,0.0,0.0,0.68285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39605,0.0,0.0,0.0,0.0,0.0,0.0,0.7779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
